"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl"
1237573148.148,24.802,7.906,2.84e-22,2447.075,1.250,4858.247559,0.000,0.000,0.888,"oI8XJvmulP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/oI8XJvmulP.png"
1237573148.148,24.802,7.906,2.84e-22,2447.075,1.250,4858.247559,0.000,0.000,0.888,"zGrML4fTO0","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/zGrML4fTO0.png"
1237573148.148,24.802,7.906,2.84e-22,2447.075,1.250,4858.247559,0.000,0.000,0.888,"hX7LrMx9nX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/hX7LrMx9nX.png"
1237560993.938,22.707,8.992,3.04e-22,22.758,1.750,9.615310,0.000,0.000,0.888,"ShmiZ8TgsN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/ShmiZ8TgsN.png"
1237560993.938,22.707,8.992,3.04e-22,22.758,1.750,9.615310,0.000,0.000,0.888,"bk5WRORS9L","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/bk5WRORS9L.png"
1237560993.938,22.707,8.992,3.04e-22,22.758,1.750,9.615310,0.000,0.000,0.888,"6iXqgXRB1D","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/6iXqgXRB1D.png"
1237560993.938,22.707,8.992,3.04e-22,22.758,1.750,9.615310,0.000,0.000,0.888,"zEPxeBz2eM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/zEPxeBz2eM.png"
1237560993.938,22.707,8.992,3.04e-22,22.758,1.750,9.615310,0.000,0.000,0.888,"jFmWXi8yQ5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/jFmWXi8yQ5.png"
1237373301.688,27.621,7.958,1.39e-22,3911.875,0.897,7779.261719,0.000,0.000,0.888,"YyvHa5KKBY","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/YyvHa5KKBY.png"
1237563093.578,35.205,10.346,9.94e-23,3978.902,2.407,7943.162109,0.000,0.000,0.886,"j2xdcfFoS1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/j2xdcfFoS1.png"
1237563093.578,35.205,10.346,9.94e-23,3978.902,2.407,7943.162109,0.000,0.000,0.886,"xcEwqcoqig","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/xcEwqcoqig.png"
1237563093.578,35.205,10.346,9.94e-23,3978.902,2.407,7943.162109,0.000,0.000,0.886,"dgG0VpLhls","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/dgG0VpLhls.png"
1237563093.578,35.205,10.346,9.94e-23,3978.902,2.407,7943.162109,0.000,0.000,0.886,"b0JZKkKFMv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/b0JZKkKFMv.png"
1237563093.578,35.205,10.346,9.94e-23,3978.902,2.407,7943.162109,0.000,0.000,0.886,"rGZ2gznodc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/rGZ2gznodc.png"
1237292123.563,26.184,8.440,2.34e-22,3911.875,1.250,7779.261719,0.000,0.000,0.885,"xcQQiNERin","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/xcQQiNERin.png"
1237577788.828,39.935,8.371,8.86e-23,3977.858,3.618,7945.250000,0.000,0.000,0.885,"WxEo5SHxt6","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/WxEo5SHxt6.png"
1237577788.828,39.935,8.371,8.86e-23,3977.858,3.618,7945.250000,0.000,0.000,0.885,"s0H2XQ52n1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/s0H2XQ52n1.png"
1237577788.828,39.935,8.371,8.86e-23,3977.858,3.618,7945.250000,0.000,0.000,0.885,"LaaDbz9yW5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/LaaDbz9yW5.png"
1237577788.828,39.935,8.371,8.86e-23,3977.858,3.618,7945.250000,0.000,0.000,0.885,"59QN2He4MM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/59QN2He4MM.png"
1237577788.828,39.935,8.371,8.86e-23,3977.858,3.618,7945.250000,0.000,0.000,0.885,"mXOdtAJPGO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/mXOdtAJPGO.png"
1237292784.367,31.386,11.658,1.63e-22,3986.364,1.605,7928.237793,0.000,0.000,0.885,"kDw8fBxVBI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/kDw8fBxVBI.png"
1237490461.195,31.386,10.021,1.40e-22,2812.589,0.750,5580.688965,0.000,0.000,0.885,"XHOtvMzjtO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/XHOtvMzjtO.png"
1236948965.141,37.495,12.092,1.22e-22,3836.636,1.500,7637.371094,0.000,0.000,0.885,"JzbSscqY4z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/JzbSscqY4z.png"
1237299804.375,18.338,10.062,1.53e-21,3979.585,2.500,7941.795410,0.000,0.000,0.884,"VvLSFh9yVc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/VvLSFh9yVc.png"
1237905115.242,31.386,10.940,1.57e-22,3984.217,1.578,7932.532227,0.000,0.000,0.884,"Ekg6lKVT2w","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ztWw1Fl7il/Ekg6lKVT2w.png"
1237138926.156,24.938,8.509,1.86e-22,3984.217,2.288,7932.532227,0.000,0.000,0.883,"tLdwy0AytO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/tLdwy0AytO.png"
1236950927.875,18.338,13.670,2.70e-21,3982.484,2.500,7935.997070,0.000,0.000,0.883,"aQRV9NiyTK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/aQRV9NiyTK.png"
1237782198.586,48.249,12.149,9.76e-23,3890.954,4.625,7713.587891,0.000,0.000,0.883,"MewHxRHJin","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/MewHxRHJin.png"
1237144690.164,35.306,8.827,9.92e-23,2760.095,0.750,5475.701172,0.000,0.000,0.882,"5Coj5fhjVI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/5Coj5fhjVI.png"
1237578492.828,35.205,7.809,1.16e-22,3951.604,0.500,7848.076172,0.000,0.000,0.881,"UD1VLOtGHQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/UD1VLOtGHQ.png"
1237578492.828,35.205,7.809,1.16e-22,3951.604,0.500,7848.076172,0.000,0.000,0.881,"yZR3DsRpZ5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/yZR3DsRpZ5.png"
1237578492.828,35.205,7.809,1.16e-22,3951.604,0.500,7848.076172,0.000,0.000,0.881,"qw6Ec4mhPj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/qw6Ec4mhPj.png"
1237578492.828,35.205,7.809,1.16e-22,3951.604,0.500,7848.076172,0.000,0.000,0.881,"q4sol3pFvC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/q4sol3pFvC.png"
1237578492.828,35.205,7.809,1.16e-22,3951.604,0.500,7848.076172,0.000,0.000,0.881,"P2GWUaFx1j","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/P2GWUaFx1j.png"
1236351513.758,35.306,7.960,1.37e-22,34.949,0.125,14.765750,0.000,0.000,0.881,"IyzqwSkAnp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/IyzqwSkAnp.png"
1237908494.211,27.900,10.894,2.23e-22,30.141,1.500,24.381060,0.000,0.000,0.880,"ryz3qfuorO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/ryz3qfuorO.png"
1236350687.797,37.495,7.644,9.50e-23,37.477,0.375,19.821470,0.000,0.000,0.879,"Xsy0EPmeJ7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/Xsy0EPmeJ7.png"
1237123182.531,23.318,7.532,2.52e-22,26.055,1.000,16.209480,0.000,0.000,0.879,"o2fpcDCEHT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/o2fpcDCEHT.png"
1236350079.617,48.249,10.780,1.13e-22,66.994,0.563,65.667473,0.000,0.000,0.878,"n4uS6izHO8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/n4uS6izHO8.png"
1237576883.625,22.474,9.226,3.64e-22,501.832,1.750,967.762817,0.000,0.000,0.877,"7eSVmlg5hd","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/7eSVmlg5hd.png"
1237576883.625,22.474,9.226,3.64e-22,501.832,1.750,967.762817,0.000,0.000,0.877,"OB0x6NxqgM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/OB0x6NxqgM.png"
1237576883.625,22.474,9.226,3.64e-22,501.832,1.750,967.762817,0.000,0.000,0.877,"Abmb2mcYgJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/Abmb2mcYgJ.png"
1237576883.625,22.474,9.226,3.64e-22,501.832,1.750,967.762817,0.000,0.000,0.877,"X9tF87h0st","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/X9tF87h0st.png"
1237576883.625,22.474,9.226,3.64e-22,501.832,1.750,967.762817,0.000,0.000,0.877,"3Bl24DZYcg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/3Bl24DZYcg.png"
1237932689.070,31.386,13.586,1.77e-22,2029.815,0.754,4018.054932,0.000,0.000,0.877,"S7RiBygkL1","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9rg1JOFHRX/S7RiBygkL1.png"
1236351715.195,31.386,10.201,1.75e-22,2870.918,1.250,5705.934082,0.000,0.000,0.876,"V7fCTKu833","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/V7fCTKu833.png"
1236856016.977,31.386,18.099,2.22e-22,3946.797,2.369,7857.691406,0.000,0.000,0.876,"ongIDvHfpX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/ongIDvHfpX.png"
1236755190.539,48.249,9.578,8.40e-23,126.538,0.936,184.755051,0.000,0.000,0.875,"MxwJ1kYOa7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/MxwJ1kYOa7.png"
1236351712.547,35.205,8.095,1.06e-22,43.626,1.500,42.762009,0.000,0.000,0.874,"9IZQo0R6CF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/9IZQo0R6CF.png"
1237998141.492,24.802,9.991,2.56e-22,2681.046,1.750,5326.190430,0.000,0.000,0.873,"nszOmovKtj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v9YCKhiU7L/nszOmovKtj.png"
1237998141.492,24.802,9.991,2.56e-22,2681.046,1.750,5326.190430,0.000,0.000,0.873,"40qoCogqOk","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bim3m1d6G7/40qoCogqOk.png"
1237138424.477,31.386,8.880,1.62e-22,3986.364,1.614,7928.237793,0.000,0.000,0.873,"jaef2KYR5K","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/jaef2KYR5K.png"
1236855783.813,22.306,12.097,4.75e-22,30.141,2.000,24.381060,0.000,0.000,0.871,"XX4nz97Qsv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/XX4nz97Qsv.png"
1237908766.398,31.386,8.235,1.33e-22,3985.265,1.340,7930.435059,0.000,0.000,0.871,"Mb0afJKlx0","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JZVgT2niAc/Mb0afJKlx0.png"
1237910929.906,22.548,8.543,3.23e-22,919.891,1.250,1803.880249,0.000,0.000,0.870,"F0qBmpZUkg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/0EKVzAOlFw/F0qBmpZUkg.png"
1237816635.688,23.115,8.437,2.78e-22,30.141,1.250,24.381060,0.000,0.000,0.869,"Eh2Olqoxap","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/Eh2Olqoxap.png"
1236952190.570,31.386,10.867,1.55e-22,29.233,3.750,46.450779,0.000,0.000,0.868,"AWeiV7Zn7v","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/AWeiV7Zn7v.png"
1237139414.484,31.034,9.473,1.48e-22,31.559,0.781,21.544600,0.000,0.000,0.868,"OOBNdIxp5b","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/OOBNdIxp5b.png"
1237004718.383,45.301,15.012,1.47e-22,2724.172,1.438,5403.854004,0.000,0.000,0.868,"FqYdQt3L17","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AIUComEcyp/FqYdQt3L17.png"
1236955253.109,33.054,8.618,1.24e-22,3204.499,1.109,6364.507324,0.000,0.000,0.867,"M2eOqCYgnu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/M2eOqCYgnu.png"
1237918071.625,23.562,8.689,2.36e-22,26.055,1.500,16.209480,0.000,0.000,0.866,"f1vLOV2FCT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LablzXe9mo/f1vLOV2FCT.png"
1236950049.938,21.913,60.042,3.38e-21,3980.537,3.000,7939.890625,0.000,0.000,0.866,"zNcLJRNZg9","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/zNcLJRNZg9.png"
1236955202.453,33.054,8.896,1.10e-22,3984.217,1.239,7932.532227,0.000,0.000,0.865,"VH7IGduzev","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/VH7IGduzev.png"
1237490459.023,27.900,9.044,1.79e-22,3984.217,1.125,7932.532227,0.000,0.000,0.865,"3jBlrz8VLK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/3jBlrz8VLK.png"
1237130446.922,33.054,8.035,1.03e-22,3707.102,1.010,7369.713867,0.000,0.000,0.865,"lCkvGWUaNV","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/lCkvGWUaNV.png"
1237782127.320,45.301,11.911,1.04e-22,3311.290,1.625,6578.090332,0.000,0.000,0.865,"LadZASM8oN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/LadZASM8oN.png"
1236948176.742,27.900,7.878,2.16e-22,29.846,0.516,15.202110,0.000,0.000,0.865,"D6uPqaUJlX","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/D6uPqaUJlX.png"
1237569115.563,21.913,9.934,3.35e-22,3909.729,3.375,7783.555664,0.000,0.000,0.864,"UEjWe4J5cK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/UEjWe4J5cK.png"
1237569115.563,21.913,9.934,3.35e-22,3909.729,3.375,7783.555664,0.000,0.000,0.864,"jgue3DpYQy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/jgue3DpYQy.png"
1237569115.563,21.913,9.934,3.35e-22,3909.729,3.375,7783.555664,0.000,0.000,0.864,"DjOjrGhi9S","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/DjOjrGhi9S.png"
1237569115.563,21.913,9.934,3.35e-22,3909.729,3.375,7783.555664,0.000,0.000,0.864,"ZxquHV1oJA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/ZxquHV1oJA.png"
1237569115.563,21.913,9.934,3.35e-22,3909.729,3.375,7783.555664,0.000,0.000,0.864,"aMk4Ktvy35","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/aMk4Ktvy35.png"
1237135708.813,23.115,8.907,2.63e-22,30.141,1.250,24.381060,0.000,0.000,0.864,"J4Ct58N4bB","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/J4Ct58N4bB.png"
1237127940.828,31.034,7.700,1.14e-22,30.141,1.500,24.381060,0.000,0.000,0.864,"8Wb2yrJCJI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/8Wb2yrJCJI.png"
1237297553.875,22.688,8.551,3.32e-22,2490.613,1.750,4945.323242,0.000,0.000,0.864,"gv6sdNsqD5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/gv6sdNsqD5.png"
1237740663.414,31.386,10.987,1.88e-22,37.351,1.000,30.213329,0.000,0.000,0.863,"QDHMjBOKvK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/QDHMjBOKvK.png"
1237740663.414,31.386,10.987,1.88e-22,37.351,1.000,30.213329,0.000,0.000,0.863,"onaPE0D2DC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/onaPE0D2DC.png"
1237740663.414,31.386,10.987,1.88e-22,37.351,1.000,30.213329,0.000,0.000,0.863,"8hXlyPAqXT","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/8hXlyPAqXT.png"
1237740663.414,31.386,10.987,1.88e-22,37.351,1.000,30.213329,0.000,0.000,0.863,"LPvMzMKmg9","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/LPvMzMKmg9.png"
1237740663.414,31.386,10.987,1.88e-22,37.351,1.000,30.213329,0.000,0.000,0.863,"WlhRiFPLSJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/WlhRiFPLSJ.png"
1237144644.945,35.306,10.093,1.07e-22,43.626,0.250,42.762009,0.000,0.000,0.863,"ds93fpSLk5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/ds93fpSLk5.png"
1237552692.938,24.822,7.898,2.13e-22,107.799,1.000,179.696732,0.000,0.000,0.863,"wPVMQMqDhK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/wPVMQMqDhK.png"
1236954119.234,35.205,20.988,2.03e-22,3681.311,1.500,7326.719727,0.000,0.000,0.863,"8i11NVW1mu","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/8i11NVW1mu.png"
1237300739.844,27.581,11.209,2.44e-22,3243.915,2.000,6479.829590,0.000,0.000,0.862,"eE6Vf8hnE3","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/eE6Vf8hnE3.png"
1237444158.438,21.526,8.260,3.49e-22,3626.523,1.836,7212.950684,0.000,0.000,0.859,"zhnoWdnJyq","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/zhnoWdnJyq.png"
1236948993.148,31.386,9.615,1.82e-22,35.204,1.250,34.507389,0.000,0.000,0.858,"sS3970FgRR","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/sS3970FgRR.png"
1237123546.148,27.900,7.918,1.64e-22,671.362,1.297,1298.841187,0.000,0.000,0.857,"WtecscCOoN","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/WtecscCOoN.png"
1237781904.227,45.301,11.341,1.05e-22,3713.059,1.000,7357.798340,0.000,0.000,0.857,"84hzUgNeqK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/f3DCGz3JXC/84hzUgNeqK.png"
1236952311.422,35.205,9.721,1.16e-22,3414.320,0.710,6776.029785,0.000,0.000,0.856,"TnorfYdcwy","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/TnorfYdcwy.png"
1237821094.398,45.301,10.208,1.01e-22,49.148,0.500,31.718491,0.000,0.000,0.856,"rcVaLI3ziW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/eOsgvU3kK2/rcVaLI3ziW.png"
1237905017.891,39.935,12.013,1.18e-22,46.286,1.250,37.440762,0.000,0.000,0.856,"EjMgB2IzSp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ztWw1Fl7il/EjMgB2IzSp.png"
1237898697.609,35.205,13.315,1.44e-22,3980.743,6.188,7939.478516,0.000,0.000,0.855,"bDOZLAbMoL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7mNq8WocDf/bDOZLAbMoL.png"
1236953861.516,39.935,9.756,1.01e-22,1334.953,1.000,2614.774414,0.000,0.000,0.855,"IEo3ZDv8IF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/IEo3ZDv8IF.png"
1236350680.766,42.534,8.408,8.21e-23,2765.455,1.000,5464.982422,0.000,0.000,0.855,"YXJodcyPHL","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vI96Tc7sTv/YXJodcyPHL.png"
1237144647.578,33.054,7.943,1.00e-22,3986.364,1.267,7928.237793,0.000,0.000,0.855,"R76hBr3aUH","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/R76hBr3aUH.png"
1236784837.430,35.306,10.746,1.43e-22,3986.364,1.615,7928.237793,0.000,0.000,0.854,"OeSzUQnAJG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/OeSzUQnAJG.png"
1237816642.945,27.900,7.870,1.52e-22,3582.906,1.293,7129.909180,0.000,0.000,0.853,"F7nFJBrarP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v4QWZNh0Ng/F7nFJBrarP.png"
1237140309.711,27.900,10.411,1.78e-22,3747.298,1.381,7458.693359,0.000,0.000,0.853,"lQqCWGW4Kc","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/lQqCWGW4Kc.png"
1236949683.516,31.034,9.622,1.47e-22,30.141,1.500,24.381060,0.000,0.000,0.853,"W236l0SZSb","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/X6zLkZOkwn/W236l0SZSb.png"
1237535063.414,31.386,8.619,1.39e-22,3986.364,2.055,7928.237793,0.000,0.000,0.852,"6JF5RovimG","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/6JF5RovimG.png"
1237577224.430,31.386,10.274,1.79e-22,3978.245,6.388,7944.475586,0.000,0.000,0.852,"1ZXSIIeq1E","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wvkkrFTj7b/1ZXSIIeq1E.png"
1237577224.430,31.386,10.274,1.79e-22,3978.245,6.388,7944.475586,0.000,0.000,0.852,"pOZDVwBXZQ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/C3Rmr9Z1Ow/pOZDVwBXZQ.png"
1237577224.430,31.386,10.274,1.79e-22,3978.245,6.388,7944.475586,0.000,0.000,0.852,"R7rqae5Qd8","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/caOyvClwjb/R7rqae5Qd8.png"
1237577224.430,31.386,10.274,1.79e-22,3978.245,6.388,7944.475586,0.000,0.000,0.852,"zsTrNpYzff","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/PgBF6d5HPx/zsTrNpYzff.png"
1237577224.430,31.386,10.274,1.79e-22,3978.245,6.388,7944.475586,0.000,0.000,0.852,"mXehgfZdnK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qWWqBq0Uiy/mXehgfZdnK.png"
